model,year,price,transmission,mileage,fuelType,tax,mpg,engineSize,model_encoded,transmission_encoded,fuelType_encoded
 Yaris,-0.5031505957080027,7995,Manual,0.2857496686583011,Petrol,-1.290615046894622,0.2548828537059301,-1.0810434738316343,15,1,3
 Yaris,0.0690321106349149,9995,Manual,0.35216931846057076,Petrol,-0.8672651766920823,-0.7146454608684528,-0.3091789430814721,15,1,3
 Yaris,-1.0753333020509204,10895,Automatic,0.9415548190614391,Hybrid,-1.290615046894622,1.3125501059688933,0.20539741075196916,15,0,1
 Yaris,-1.0753333020509204,8995,Manual,-0.1274175319318347,Petrol,-0.8672651766920823,-0.7146454608684528,-0.3091789430814721,15,1,3
 Yaris,0.0690321106349149,8995,Manual,-0.37489117359339624,Petrol,-0.8672651766920823,-0.45022864780271205,-0.3091789430814721,15,1,3
 Yaris,1.2133975233207501,11747,Manual,-0.4797119057224599,Petrol,0.7555759924176539,-1.340431918457373,0.20539741075196916,15,1,3
 Yaris,-1.0753333020509204,10498,Automatic,0.6072520634720711,Hybrid,-1.290615046894622,1.3125501059688933,0.20539741075196916,15,0,1
 Yaris,0.6412148169778326,9998,Manual,0.4011662549849431,Petrol,0.7555759924176539,-0.37090360388298993,0.20539741075196916,15,1,3
 Yaris,-1.647516008393838,8498,Automatic,2.6244466954754775,Hybrid,-1.290615046894622,1.5505252377280603,0.20539741075196916,15,0,1
 Yaris,-2.2196987147367557,10498,Automatic,-0.806903349769829,Hybrid,-1.290615046894622,1.5505252377280603,0.20539741075196916,15,0,1
 Yaris,-0.5031505957080027,11495,Automatic,-0.8015698661133299,Hybrid,-1.290615046894622,2.0176616074775358,0.20539741075196916,15,0,1
 Yaris,0.0690321106349149,10495,Manual,-0.7404125868521394,Petrol,-0.8672651766920823,-0.7146454608684528,-0.3091789430814721,15,1,3
 Yaris,0.6412148169778326,9798,Manual,-0.6284094300656569,Petrol,0.7555759924176539,-0.37090360388298993,0.20539741075196916,15,1,3
 Yaris,-1.0753333020509204,6995,Manual,0.8695883462564103,Petrol,-1.290615046894622,0.2548828537059301,-1.0810434738316343,15,1,3
 Yaris,-0.5031505957080027,8590,Manual,-0.5468426866789295,Petrol,-0.8672651766920823,-0.45022864780271205,-0.3091789430814721,15,1,3
 Yaris,-0.5031505957080027,7498,Manual,0.717121826795954,Petrol,-0.8672651766920823,-0.45022864780271205,-0.3091789430814721,15,1,3
 Yaris,-1.647516008393838,9998,Automatic,0.16364844948218008,Hybrid,-1.290615046894622,1.1627139118983068,0.20539741075196916,15,0,1
 Yaris,1.2133975233207501,11995,Manual,-0.9046838834723139,Petrol,0.7555759924176539,-1.340431918457373,0.20539741075196916,15,1,3
 Yaris,-0.5031505957080027,9298,Manual,0.5086181723845464,Petrol,-0.8672651766920823,-0.7146454608684528,-0.3091789430814721,15,1,3
 Yaris,1.2133975233207501,8495,Manual,-0.4262348429266282,Petrol,0.7555759924176539,-0.5824370543355825,0.20539741075196916,15,1,3
 Yaris,-1.647516008393838,9795,Automatic,0.6391107391802262,Hybrid,-1.290615046894622,1.5505252377280603,0.20539741075196916,15,0,1
 Yaris,0.6412148169778326,11895,Manual,-0.588230519853363,Petrol,0.7555759924176539,-0.5824370543355825,0.20539741075196916,15,1,3
 Yaris,0.0690321106349149,9995,Manual,-0.7404125868521394,Petrol,0.7555759924176539,-0.37090360388298993,0.20539741075196916,15,1,3
 Yaris,1.2133975233207501,14495,Automatic,-0.4033364197613918,Hybrid,0.6144593690168073,1.1627139118983068,0.20539741075196916,15,0,1
 Yaris,-2.2196987147367557,6998,Manual,-0.25961681349759413,Petrol,0.4733427456159607,-1.031945636547342,-0.3091789430814721,15,1,3
 Yaris,-1.0753333020509204,10998,Automatic,0.9977341802432305,Hybrid,-1.290615046894622,1.3125501059688933,0.20539741075196916,15,0,1
 Yaris,0.0690321106349149,8498,Manual,0.22921474189940988,Petrol,-0.8672651766920823,-0.45022864780271205,-0.3091789430814721,15,1,3
 Yaris,0.0690321106349149,12498,Automatic,-0.6604103320046518,Hybrid,-1.290615046894622,2.0176616074775358,0.20539741075196916,15,0,1
 Yaris,0.0690321106349149,10295,Manual,-0.36066855050939844,Petrol,0.7555759924176539,-0.37090360388298993,0.20539741075196916,15,1,3
 Yaris,-0.5031505957080027,8998,Manual,-0.5279977110926324,Petrol,-0.8672651766920823,-0.45022864780271205,-0.3091789430814721,15,1,3
 Yaris,-1.647516008393838,8998,Automatic,2.5270217273500926,Hybrid,-1.290615046894622,1.1627139118983068,0.20539741075196916,15,0,1
 Yaris,-0.5031505957080027,7998,Manual,0.004355070941404823,Petrol,-0.8672651766920823,-0.45022864780271205,-0.3091789430814721,15,1,3
 Yaris,0.0690321106349149,9498,Manual,0.7637720305114668,Petrol,0.7555759924176539,-0.7146454608684528,-0.3091789430814721,15,1,3
 Yaris,0.6412148169778326,10695,Manual,-0.67193065670269,Petrol,0.7555759924176539,-0.37090360388298993,0.20539741075196916,15,1,3
 Yaris,0.6412148169778326,9998,Manual,-0.07614497571402266,Petrol,0.7555759924176539,-1.410943068608237,0.20539741075196916,15,1,3
 Yaris,-1.647516008393838,6498,Manual,-0.003822937331893906,Petrol,0.4733427456159607,-0.9526205926276199,-0.3091789430814721,15,1,3
 Yaris,0.0690321106349149,8298,Manual,0.6459375982605451,Petrol,-0.8672651766920823,-0.45022864780271205,-0.3091789430814721,15,1,3
 Yaris,-0.5031505957080027,8698,Manual,-0.8738207913800387,Petrol,-1.290615046894622,0.2548828537059301,-1.0810434738316343,15,1,3
 Yaris,-1.0753333020509204,6195,Manual,1.6715309488476258,Petrol,-0.8672651766920823,-0.45022864780271205,-0.3091789430814721,15,1,3
 Yaris,-1.647516008393838,9998,Automatic,0.22942808124566985,Hybrid,-1.290615046894622,1.1627139118983068,0.20539741075196916,15,0,1
 Yaris,-1.647516008393838,6498,Manual,1.0022854196301096,Petrol,0.4733427456159607,-1.031945636547342,-0.3091789430814721,15,1,3
 Yaris,-0.5031505957080027,9498,Manual,0.0005149627087254198,Petrol,-0.8672651766920823,-0.7146454608684528,-0.3091789430814721,15,1,3
 Yaris,1.2133975233207501,13498,Manual,-1.3795061551315801,Petrol,0.7555759924176539,-1.340431918457373,0.20539741075196916,15,1,3
 Yaris,-1.647516008393838,5998,Manual,2.108734382449718,Petrol,-0.8672651766920823,-0.45022864780271205,-0.3091789430814721,15,1,3
 Yaris,0.0690321106349149,7998,Manual,1.058393667696481,Petrol,-0.8672651766920823,-0.45022864780271205,-0.3091789430814721,15,1,3
 Yaris,-0.5031505957080027,7998,Manual,1.1625032686713448,Petrol,-0.8672651766920823,-0.45022864780271205,-0.3091789430814721,15,1,3
 Yaris,-0.5031505957080027,7998,Manual,0.30068342289649874,Petrol,-0.8672651766920823,-0.45022864780271205,-0.3091789430814721,15,1,3
 Yaris,-0.5031505957080027,7298,Manual,-0.890745712849996,Petrol,-1.290615046894622,0.2548828537059301,-1.0810434738316343,15,1,3
 Yaris,-2.2196987147367557,5498,Manual,1.6235295959391332,Petrol,0.4733427456159607,-0.9526205926276199,-0.3091789430814721,15,1,3
 Yaris,0.0690321106349149,8698,Manual,0.5126005068480658,Petrol,-0.8672651766920823,-0.45022864780271205,-0.3091789430814721,15,1,3
 Yaris,-0.5031505957080027,11498,Automatic,0.17203979710173875,Hybrid,-1.290615046894622,2.0176616074775358,0.20539741075196916,15,0,1
 Yaris,-0.5031505957080027,8698,Automatic,1.3327480669867984,Petrol,-0.8672651766920823,-0.7146454608684528,-0.3091789430814721,15,0,3
 Yaris,0.6412148169778326,10998,Manual,0.27110036688178335,Petrol,0.7555759924176539,-0.5824370543355825,0.20539741075196916,15,1,3
 Yaris,-0.5031505957080027,7698,Manual,1.0820032220159173,Petrol,-0.8672651766920823,-0.45022864780271205,-0.3091789430814721,15,1,3
 Yaris,0.0690321106349149,8498,Manual,0.45386107351115496,Petrol,-0.8672651766920823,-0.45022864780271205,-0.3091789430814721,15,1,3
 Yaris,-0.5031505957080027,7498,Manual,0.7068815381754756,Petrol,-0.8672651766920823,-0.45022864780271205,-0.3091789430814721,15,1,3
 Yaris,-0.5031505957080027,8698,Manual,0.279989506309282,Petrol,-0.8672651766920823,-0.45022864780271205,-0.3091789430814721,15,1,3
 Yaris,-0.5031505957080027,7998,Manual,0.6675559853482217,Petrol,-0.8672651766920823,-0.45022864780271205,-0.3091789430814721,15,1,3
 Yaris,-2.2196987147367557,5698,Manual,1.1009193107176343,Petrol,-0.8672651766920823,-0.37090360388298993,-1.0810434738316343,15,1,3
 Yaris,0.0690321106349149,9230,Manual,-1.1705047089122325,Petrol,-0.8672651766920823,-0.45022864780271205,-0.3091789430814721,15,1,3
 Yaris,0.0690321106349149,9998,Manual,-0.5172596306642141,Petrol,-0.8672651766920823,-0.7146454608684528,-0.3091789430814721,15,1,3
 Yaris,-0.5031505957080027,8998,Manual,-0.25250550195559524,Petrol,-0.8672651766920823,-0.7146454608684528,-0.3091789430814721,15,1,3
 Yaris,-0.5031505957080027,7998,Manual,0.672818355889301,Petrol,-0.8672651766920823,-0.45022864780271205,-0.3091789430814721,15,1,3
 Yaris,0.0690321106349149,9998,Manual,0.1229006343465264,Petrol,0.7555759924176539,-0.7146454608684528,-0.3091789430814721,15,1,3
 Yaris,0.0690321106349149,10998,Manual,-0.7771069544088537,Petrol,-0.8672651766920823,-0.7146454608684528,-0.3091789430814721,15,1,3
 Yaris,0.0690321106349149,9998,Manual,-0.10572803172873807,Petrol,0.7555759924176539,-0.5824370543355825,0.20539741075196916,15,1,3
 Yaris,0.0690321106349149,9998,Manual,-0.395656203296033,Petrol,0.7555759924176539,-0.5824370543355825,0.20539741075196916,15,1,3
 Yaris,0.0690321106349149,9498,Manual,-0.010507570181372867,Petrol,0.7555759924176539,-0.37090360388298993,0.20539741075196916,15,1,3
 Yaris,-1.647516008393838,6998,Manual,0.29357211135449984,Petrol,0.4733427456159607,-1.031945636547342,-0.3091789430814721,15,1,3
 Yaris,-1.0753333020509204,6998,Manual,1.0615937578903805,Petrol,-0.8672651766920823,-0.45022864780271205,-0.3091789430814721,15,1,3
 Yaris,-0.5031505957080027,7298,Manual,-0.26815038734799285,Petrol,-1.290615046894622,0.2548828537059301,-1.0810434738316343,15,1,3
 Yaris,-0.5031505957080027,12998,Automatic,-0.7377102884661798,Hybrid,-1.290615046894622,1.3125501059688933,0.20539741075196916,15,0,1
 Yaris,0.0690321106349149,9998,Manual,0.6733872608126609,Petrol,0.7555759924176539,-0.5824370543355825,0.20539741075196916,15,1,3
 Yaris,0.0690321106349149,9698,Manual,0.7270776629547525,Petrol,0.7555759924176539,-0.5824370543355825,0.20539741075196916,15,1,3
 Yaris,0.0690321106349149,12698,Automatic,0.8158979441143187,Hybrid,0.6144593690168073,0.36946347270108426,0.20539741075196916,15,0,1
 Yaris,0.0690321106349149,9998,Manual,-0.1375867074368931,Petrol,0.8261343041180772,-0.37090360388298993,0.20539741075196916,15,1,3
 Yaris,1.2133975233207501,12898,Manual,-1.2552715424928593,Petrol,0.8261343041180772,-1.340431918457373,0.20539741075196916,15,1,3
 Yaris,-1.0753333020509204,8998,Automatic,-0.28095074812359083,Petrol,-0.8672651766920823,-0.45022864780271205,-0.3091789430814721,15,0,3
 Yaris,-0.5031505957080027,6998,Manual,0.09936219314251006,Petrol,-1.290615046894622,0.2548828537059301,-1.0810434738316343,15,1,3
 Yaris,-0.5031505957080027,7298,Manual,0.9823737473125128,Petrol,-0.8672651766920823,-0.45022864780271205,-0.3091789430814721,15,1,3
 Yaris,-0.5031505957080027,8998,Manual,-0.32532533214566395,Petrol,-0.8672651766920823,-0.45022864780271205,-0.3091789430814721,15,1,3
 Yaris,-0.5031505957080027,8998,Manual,-0.30584033852058695,Petrol,-0.8672651766920823,-0.45022864780271205,-0.3091789430814721,15,1,3
 Yaris,-1.0753333020509204,7298,Manual,0.8412142132038347,Petrol,-0.8672651766920823,-0.7146454608684528,-0.3091789430814721,15,1,3
 Yaris,0.0690321106349149,9498,Manual,-0.7165185800710231,Petrol,-0.8672651766920823,-0.45022864780271205,-0.3091789430814721,15,1,3
 Yaris,-0.5031505957080027,8698,Manual,-0.12649306143137484,Petrol,-0.8672651766920823,-0.45022864780271205,-0.3091789430814721,15,1,3
 Yaris,0.0690321106349149,12498,Automatic,-0.009085307872973089,Hybrid,-1.290615046894622,1.3125501059688933,0.20539741075196916,15,0,1
 Yaris,0.0690321106349149,10495,Automatic,0.2516864863721264,Petrol,-0.8672651766920823,-0.45022864780271205,-0.3091789430814721,15,0,3
 Yaris,-0.5031505957080027,9498,Manual,-0.9900907350917206,Petrol,-0.8672651766920823,-0.7146454608684528,-0.3091789430814721,15,1,3
 Yaris,0.0690321106349149,11998,Automatic,1.5656435199872623,Hybrid,-1.290615046894622,1.3125501059688933,0.20539741075196916,15,0,1
 Yaris,0.0690321106349149,9698,Manual,-0.9366136722958889,Petrol,-0.8672651766920823,-0.7146454608684528,-0.3091789430814721,15,1,3
 Yaris,0.0690321106349149,10298,Manual,-0.48013858441497986,Petrol,0.7555759924176539,-0.37090360388298993,0.20539741075196916,15,1,3
 Yaris,0.0690321106349149,8998,Manual,-0.09726557099375938,Petrol,0.7555759924176539,-0.37090360388298993,0.20539741075196916,15,1,3
 Yaris,-1.0753333020509204,11498,Automatic,-0.3904649458703738,Hybrid,-1.290615046894622,1.3125501059688933,0.20539741075196916,15,0,1
 Yaris,0.0690321106349149,9498,Manual,0.25133092079502645,Petrol,0.7555759924176539,-0.37090360388298993,0.20539741075196916,15,1,3
 Yaris,-1.647516008393838,6350,Manual,1.2959825863146641,Petrol,0.4733427456159607,-0.9526205926276199,-0.3091789430814721,15,1,3
 Yaris,-1.0753333020509204,7291,Manual,-0.09399436768443989,Petrol,-1.290615046894622,0.2548828537059301,-1.0810434738316343,15,1,3
 Yaris,-2.2196987147367557,5698,Manual,2.1750829191365675,Petrol,0.4733427456159607,-1.031945636547342,-0.3091789430814721,15,1,3
 Yaris,0.6412148169778326,9990,Manual,1.1203331912272914,Petrol,0.8261343041180772,-0.37090360388298993,0.20539741075196916,15,1,3
 Yaris,-1.0753333020509204,6443,Manual,1.3701535656977126,Petrol,-0.8672651766920823,-0.45022864780271205,-0.3091789430814721,15,1,3
 Yaris,-1.0753333020509204,6641,Manual,1.3723580722757323,Petrol,-0.8672651766920823,-0.45022864780271205,-0.3091789430814721,15,1,3
 Yaris,0.0690321106349149,8998,Manual,-1.2210661339758446,Petrol,-0.8672651766920823,-0.45022864780271205,-0.3091789430814721,15,1,3
 Yaris,-2.2196987147367557,6998,Semi-Auto,1.212709128157857,Petrol,-0.8672651766920823,-0.6793898857930208,-0.3091789430814721,15,3,3
 Yaris,0.0690321106349149,13498,Automatic,-0.9460006035313274,Hybrid,0.6144593690168073,1.1627139118983068,0.20539741075196916,15,0,1
 Yaris,-0.5031505957080027,13590,Automatic,-0.743257111468939,Hybrid,-1.290615046894622,1.3125501059688933,0.20539741075196916,15,0,1
 Yaris,0.6412148169778326,10440,Manual,0.2405928403666081,Petrol,0.7555759924176539,-0.37090360388298993,0.20539741075196916,15,1,3
 Yaris,0.0690321106349149,9440,Manual,0.5497215530973001,Petrol,0.7555759924176539,-0.37090360388298993,0.20539741075196916,15,1,3
 Yaris,0.0690321106349149,9440,Manual,-0.04670414593014724,Petrol,0.7555759924176539,-0.37090360388298993,0.20539741075196916,15,1,3
 Yaris,-0.5031505957080027,10998,Automatic,-0.2206468262474402,Petrol,-0.8672651766920823,-0.7146454608684528,-0.3091789430814721,15,0,3
 Yaris,0.0690321106349149,8498,Manual,-0.15273380102135076,Petrol,-0.8672651766920823,-0.45022864780271205,-0.3091789430814721,15,1,3
 Yaris,0.6412148169778326,10990,Manual,-0.3423213667310413,Petrol,0.8261343041180772,-0.37090360388298993,0.20539741075196916,15,1,3
 Yaris,0.6412148169778326,12690,Automatic,-0.839615382863024,Petrol,0.8261343041180772,-0.26513687865669333,0.20539741075196916,15,0,3
 Yaris,1.2133975233207501,13495,Manual,-1.4629218395192272,Petrol,0.7555759924176539,-1.340431918457373,0.20539741075196916,15,1,3
 Yaris,1.2133975233207501,17990,Automatic,-1.2303108389804434,Hybrid,0.6144593690168073,1.1627139118983068,0.20539741075196916,15,0,1
 Yaris,0.6412148169778326,10998,Manual,-0.8920968620429759,Petrol,0.7555759924176539,-1.410943068608237,0.20539741075196916,15,1,3
 Yaris,0.0690321106349149,9998,Manual,-1.1202277363103004,Petrol,0.7555759924176539,0.2284411723993563,-1.0810434738316343,15,1,3
 Yaris,-0.5031505957080027,7998,Manual,0.3368799986452731,Petrol,-0.8672651766920823,-0.45022864780271205,-0.3091789430814721,15,1,3
 Yaris,1.2133975233207501,13498,Manual,-1.3189888939091694,Petrol,0.7555759924176539,-1.340431918457373,0.20539741075196916,15,1,3
 Yaris,0.0690321106349149,8898,Manual,-0.33613452568950225,Petrol,-0.8672651766920823,-0.45022864780271205,-0.3091789430814721,15,1,3
 Yaris,-0.5031505957080027,8298,Manual,0.43266936511599824,Petrol,-0.8672651766920823,-0.45022864780271205,-0.3091789430814721,15,1,3
 Yaris,0.0690321106349149,9998,Manual,-0.7414081704680192,Petrol,0.7555759924176539,-0.5824370543355825,0.20539741075196916,15,1,3
 Yaris,-2.2196987147367557,8880,Automatic,0.9135362515859635,Hybrid,-1.290615046894622,1.5505252377280603,0.20539741075196916,15,0,1
 Yaris,0.6412148169778326,11290,Manual,-0.3607396636248184,Petrol,0.7555759924176539,-1.410943068608237,0.20539741075196916,15,1,3
 Yaris,0.6412148169778326,12990,Automatic,-0.3064092434439469,Hybrid,0.6144593690168073,1.1627139118983068,0.20539741075196916,15,0,1
 Yaris,0.6412148169778326,14440,Automatic,-0.5422914472920503,Hybrid,0.6144593690168073,0.36946347270108426,0.20539741075196916,15,0,1
 Yaris,0.0690321106349149,10298,Manual,-0.5709500328063057,Petrol,0.8261343041180772,-0.37090360388298993,0.20539741075196916,15,1,3
 Yaris,0.6412148169778326,9895,Manual,0.04488954673079852,Petrol,0.7555759924176539,-0.37090360388298993,0.20539741075196916,15,1,3
 Yaris,-0.5031505957080027,8498,Manual,-0.03717498846386872,Petrol,-0.8672651766920823,-0.45022864780271205,-0.3091789430814721,15,1,3
 Yaris,0.0690321106349149,10998,Manual,-0.9544630642663061,Petrol,0.8261343041180772,-0.5824370543355825,0.20539741075196916,15,1,3
 Yaris,0.0690321106349149,10298,Manual,0.11223366703352805,Petrol,0.8261343041180772,-0.5824370543355825,0.20539741075196916,15,1,3
 Yaris,-1.0753333020509204,10498,Automatic,1.4613205796661384,Hybrid,-1.290615046894622,1.3125501059688933,0.20539741075196916,15,0,1
 Yaris,1.2133975233207501,11995,Manual,-0.6647482320452712,Petrol,0.7555759924176539,-1.340431918457373,0.20539741075196916,15,1,3
 Yaris,0.0690321106349149,11995,Automatic,-0.05132649843244652,Hybrid,-1.290615046894622,2.0176616074775358,0.20539741075196916,15,0,1
 Yaris,0.0690321106349149,8995,Manual,0.6860453953574188,Petrol,-0.8672651766920823,-0.45022864780271205,-0.3091789430814721,15,1,3
 Yaris,-2.2196987147367557,6920,Semi-Auto,2.1952790439158445,Petrol,0.4733427456159607,-0.8644816549390396,-0.3091789430814721,15,3,3
 Yaris,0.0690321106349149,9420,Manual,-0.9233155197123509,Petrol,-0.8672651766920823,-0.45022864780271205,-0.3091789430814721,15,1,3
 Yaris,0.6412148169778326,12990,Automatic,-0.8993503998158147,Petrol,0.7555759924176539,-1.410943068608237,0.20539741075196916,15,0,3
 Yaris,-0.5031505957080027,7998,Manual,0.1229006343465264,Petrol,-0.8672651766920823,-0.45022864780271205,-0.3091789430814721,15,1,3
 Yaris,0.0690321106349149,8298,Manual,-0.54414038829297,Petrol,-0.8672651766920823,-0.45022864780271205,-0.3091789430814721,15,1,3
 Yaris,0.6412148169778326,10498,Manual,-0.4915877959975981,Petrol,0.8261343041180772,-0.37090360388298993,0.20539741075196916,15,1,3
 Yaris,-1.0753333020509204,6698,Manual,0.5862025813077544,Petrol,-1.290615046894622,0.2548828537059301,-1.0810434738316343,15,1,3
 Yaris,-0.5031505957080027,10495,Automatic,1.7379505986498953,Hybrid,-1.290615046894622,2.0176616074775358,0.20539741075196916,15,0,1
 Yaris,-0.5031505957080027,11990,Automatic,0.48571974921931,Hybrid,-1.290615046894622,2.0176616074775358,0.20539741075196916,15,0,1
 Yaris,0.0690321106349149,9698,Manual,0.24805971748570693,Petrol,0.7555759924176539,-0.37090360388298993,0.20539741075196916,15,1,3
 Yaris,-1.647516008393838,5998,Manual,2.033994498143309,Petrol,0.4733427456159607,-0.9526205926276199,-0.3091789430814721,15,1,3
 Yaris,-0.5031505957080027,11698,Automatic,1.0187836624075473,Hybrid,-1.290615046894622,1.3125501059688933,0.20539741075196916,15,0,1
